date,well,control_value,control_target,status
2004-01-01,109,5.0,LRAT,OPEN
2004-01-01,11,5.0,LRAT,OPEN
2004-01-01,110,0.0,WRAT,SHUT
2004-01-01,111,5.0,LRAT,OPEN
2004-01-01,12,0.0,WRAT,SHUT
2004-01-01,13,15.0,LRAT,OPEN
2004-01-01,14,5.0,LRAT,OPEN
2004-01-01,15,20.0,LRAT,OPEN
2004-01-01,16,0.0,LRAT,SHUT
2004-01-01,17,0.0,WRAT,SHUT
2004-01-01,18,35.0,WRAT,OPEN
2004-01-01,19,0.0,LRAT,SHUT
2004-01-01,2,15.0,LRAT,OPEN
2004-01-01,20,5.0,LRAT,OPEN
2004-01-01,21,0.0,LRAT,SHUT
2004-01-01,22,20.0,WRAT,OPEN
2004-01-01,23,5.0,LRAT,OPEN
2004-01-01,24,5.0,LRAT,OPEN
2004-01-01,25,50.0,WRAT,OPEN
2004-01-01,26,0.0,WRAT,SHUT
2004-01-01,27,135.0,WRAT,OPEN
2004-01-01,28,0.0,WRAT,SHUT
2004-01-01,3,70.0,LRAT,OPEN
2004-01-01,30,0.0,LRAT,SHUT
2004-01-01,31,0.0,LRAT,SHUT
2004-01-01,32,0.0,LRAT,SHUT
2004-01-01,33,35.0,WRAT,OPEN
2004-01-01,34,0.0,LRAT,SHUT
2004-01-01,35,0.0,LRAT,SHUT
2004-01-01,36,0.0,WRAT,SHUT
2004-01-01,37,0.0,LRAT,SHUT
2004-01-01,38,0.0,WRAT,SHUT
2004-01-01,39,0.0,LRAT,SHUT
2004-01-01,4,0.0,LRAT,SHUT
2004-01-01,42,25.0,WRAT,OPEN
2004-01-01,43,20.0,LRAT,OPEN
2004-01-01,44,0.0,LRAT,SHUT
2004-01-01,46,20.0,WRAT,OPEN
2004-01-01,47,30.0,LRAT,OPEN
2004-01-01,48,5.0,LRAT,OPEN
2004-01-01,49,25.0,WRAT,OPEN
2004-01-01,51,15.0,LRAT,OPEN
2004-01-01,52,5.0,LRAT,OPEN
2004-01-01,53,150.0,WRAT,OPEN
2004-01-01,54,25.0,LRAT,OPEN
2004-01-01,55,50.0,LRAT,OPEN
2004-01-01,56,20.0,LRAT,OPEN
2004-01-01,57,25.0,LRAT,OPEN
2004-01-01,58,15.0,LRAT,OPEN
2004-01-01,59,55.0,WRAT,OPEN
2004-01-01,6,240.0,WRAT,OPEN
2004-01-01,60,15.0,LRAT,OPEN
2004-01-01,61,45.0,WRAT,OPEN
2004-01-01,62,35.0,WRAT,OPEN
2004-01-01,63,60.0,LRAT,OPEN
2004-01-01,64,35.0,LRAT,OPEN
2004-01-01,65,215.0,WRAT,OPEN
2004-01-01,66,90.0,LRAT,OPEN
2004-01-01,67,10.0,LRAT,OPEN
2004-01-01,68,15.0,LRAT,OPEN
2004-01-01,7,20.0,WRAT,OPEN
2004-01-01,70,25.0,WRAT,OPEN
2004-01-01,71,25.0,LRAT,OPEN
2004-01-01,72,0.0,LRAT,SHUT
2004-01-01,73,5.0,LRAT,OPEN
2004-01-01,74,20.0,LRAT,OPEN
2004-01-01,75,40.0,LRAT,OPEN
2004-01-01,76,35.0,LRAT,OPEN
2004-01-01,77,15.0,LRAT,OPEN
2004-01-01,78,20.0,LRAT,OPEN
2004-01-01,79,25.0,LRAT,OPEN
2004-01-01,8,115.0,WRAT,OPEN
2004-01-01,80,20.0,LRAT,OPEN
2004-01-01,81,15.0,LRAT,OPEN
2004-01-01,82,20.0,LRAT,OPEN
2004-01-01,83,5.0,LRAT,OPEN
2004-01-01,84,0.0,WRAT,SHUT
2004-01-01,85,15.0,LRAT,OPEN
2004-01-01,86,10.0,LRAT,OPEN
2004-01-01,87,20.0,WRAT,OPEN
2004-01-01,88,45.0,LRAT,OPEN
2004-01-01,89,25.0,LRAT,OPEN
2004-01-01,90,55.0,LRAT,OPEN
2004-01-01,91,10.0,LRAT,OPEN
2004-01-01,92,20.0,LRAT,OPEN
2004-01-01,93,20.0,LRAT,OPEN
2004-01-01,94,20.0,LRAT,OPEN
2004-01-01,95,45.0,LRAT,OPEN
2004-01-01,96,5.0,LRAT,OPEN
2004-01-01,97,15.0,LRAT,OPEN
2004-01-01,98,5.0,LRAT,OPEN
2004-01-01,99,5.0,LRAT,OPEN
2004-02-01,1,45.0,LRAT,OPEN
2004-02-01,10,45.0,LRAT,OPEN
2004-02-01,100,15.0,LRAT,OPEN
2004-02-01,101,15.0,LRAT,OPEN
2004-02-01,102,45.0,LRAT,OPEN
2004-02-01,103,5.0,LRAT,OPEN
2004-02-01,104,15.0,LRAT,OPEN
2004-02-01,105,0.0,LRAT,SHUT
2004-02-01,106,5.0,LRAT,OPEN
2004-02-01,107,10.0,LRAT,OPEN
2004-02-01,108,5.0,LRAT,OPEN
2004-02-01,109,5.0,LRAT,OPEN
2004-02-01,11,5.0,LRAT,OPEN
2004-02-01,110,0.0,WRAT,SHUT
2004-02-01,111,5.0,LRAT,OPEN
2004-02-01,12,0.0,WRAT,SHUT
2004-02-01,13,15.0,LRAT,OPEN
2004-02-01,14,5.0,LRAT,OPEN
2004-02-01,15,20.0,LRAT,OPEN
2004-02-01,16,0.0,LRAT,SHUT
2004-02-01,17,0.0,WRAT,SHUT
2004-02-01,18,35.0,WRAT,OPEN
2004-02-01,19,0.0,LRAT,SHUT
2004-02-01,2,15.0,LRAT,OPEN
2004-02-01,20,5.0,LRAT,OPEN
2004-02-01,21,0.0,LRAT,SHUT
2004-02-01,22,20.0,WRAT,OPEN
2004-02-01,23,5.0,LRAT,OPEN
2004-02-01,24,5.0,LRAT,OPEN
2004-02-01,25,50.0,WRAT,OPEN
2004-02-01,26,0.0,WRAT,SHUT
2004-02-01,27,135.0,WRAT,OPEN
2004-02-01,28,0.0,WRAT,SHUT
2004-02-01,3,70.0,LRAT,OPEN
2004-02-01,30,0.0,LRAT,SHUT
2004-02-01,31,0.0,LRAT,SHUT
2004-02-01,32,0.0,LRAT,SHUT
2004-02-01,33,35.0,WRAT,OPEN
2004-02-01,34,0.0,LRAT,SHUT
2004-02-01,35,0.0,LRAT,SHUT
2004-02-01,36,0.0,WRAT,SHUT
2004-02-01,37,0.0,LRAT,SHUT
2004-02-01,38,0.0,WRAT,SHUT
2004-02-01,39,0.0,LRAT,SHUT
2004-02-01,4,0.0,LRAT,SHUT
2004-02-01,42,25.0,WRAT,OPEN
2004-02-01,43,20.0,LRAT,OPEN
2004-02-01,44,0.0,LRAT,SHUT
2004-02-01,46,20.0,WRAT,OPEN
2004-02-01,47,30.0,LRAT,OPEN
2004-02-01,48,5.0,LRAT,OPEN
2004-02-01,49,25.0,WRAT,OPEN
2004-02-01,51,15.0,LRAT,OPEN
2004-02-01,52,5.0,LRAT,OPEN
2004-02-01,53,150.0,WRAT,OPEN
2004-02-01,54,25.0,LRAT,OPEN
2004-02-01,55,50.0,LRAT,OPEN
2004-02-01,56,20.0,LRAT,OPEN
2004-02-01,57,25.0,LRAT,OPEN
2004-02-01,58,15.0,LRAT,OPEN
2004-02-01,59,55.0,WRAT,OPEN
2004-02-01,6,240.0,WRAT,OPEN
2004-02-01,60,15.0,LRAT,OPEN
2004-02-01,61,45.0,WRAT,OPEN
2004-02-01,62,35.0,WRAT,OPEN
2004-02-01,63,60.0,LRAT,OPEN
2004-02-01,64,35.0,LRAT,OPEN
2004-02-01,65,215.0,WRAT,OPEN
2004-02-01,66,90.0,LRAT,OPEN
2004-02-01,67,10.0,LRAT,OPEN
2004-02-01,68,15.0,LRAT,OPEN
2004-02-01,7,20.0,WRAT,OPEN
2004-02-01,70,25.0,WRAT,OPEN
2004-02-01,71,25.0,LRAT,OPEN
2004-02-01,72,0.0,LRAT,SHUT
2004-02-01,73,5.0,LRAT,OPEN
2004-02-01,74,20.0,LRAT,OPEN
2004-02-01,75,40.0,LRAT,OPEN
2004-02-01,76,35.0,LRAT,OPEN
2004-02-01,77,15.0,LRAT,OPEN
2004-02-01,78,20.0,LRAT,OPEN
2004-02-01,79,25.0,LRAT,OPEN
2004-02-01,8,115.0,WRAT,OPEN
2004-02-01,80,20.0,LRAT,OPEN
2004-02-01,81,15.0,LRAT,OPEN
2004-02-01,82,20.0,LRAT,OPEN
2004-02-01,83,5.0,LRAT,OPEN
2004-02-01,84,0.0,WRAT,SHUT
2004-02-01,85,15.0,LRAT,OPEN
2004-02-01,86,10.0,LRAT,OPEN
2004-02-01,87,20.0,WRAT,OPEN
2004-02-01,88,45.0,LRAT,OPEN
2004-02-01,89,25.0,LRAT,OPEN
2004-02-01,90,60.0,LRAT,OPEN
2004-02-01,91,10.0,LRAT,OPEN
2004-02-01,92,20.0,LRAT,OPEN
2004-02-01,93,20.0,LRAT,OPEN
2004-02-01,94,20.0,LRAT,OPEN
2004-02-01,95,45.0,LRAT,OPEN
2004-02-01,96,5.0,LRAT,OPEN
2004-02-01,97,15.0,LRAT,OPEN
2004-02-01,98,5.0,LRAT,OPEN
2004-02-01,99,5.0,LRAT,OPEN
2004-03-01,1,45.0,LRAT,OPEN
2004-03-01,10,45.0,LRAT,OPEN
2004-03-01,100,15.0,LRAT,OPEN
2004-03-01,101,15.0,LRAT,OPEN
2004-03-01,102,45.0,LRAT,OPEN
2004-03-01,103,5.0,LRAT,OPEN
2004-03-01,104,15.0,LRAT,OPEN
2004-03-01,105,0.0,LRAT,SHUT
2004-03-01,106,5.0,LRAT,OPEN
2004-03-01,107,10.0,LRAT,OPEN
2004-03-01,108,5.0,LRAT,OPEN
2004-03-01,109,5.0,LRAT,OPEN
2004-03-01,11,5.0,LRAT,OPEN
2004-03-01,110,0.0,WRAT,SHUT
2004-03-01,111,5.0,LRAT,OPEN
2004-03-01,12,0.0,WRAT,SHUT
2004-03-01,13,15.0,LRAT,OPEN
2004-03-01,14,5.0,LRAT,OPEN
2004-03-01,15,20.0,LRAT,OPEN
2004-03-01,16,0.0,LRAT,SHUT
2004-03-01,17,0.0,WRAT,SHUT
2004-03-01,18,35.0,WRAT,OPEN
2004-03-01,19,0.0,LRAT,SHUT
2004-03-01,2,15.0,LRAT,OPEN
2004-03-01,20,5.0,LRAT,OPEN
2004-03-01,21,0.0,LRAT,SHUT
2004-03-01,22,20.0,WRAT,OPEN
2004-03-01,23,5.0,LRAT,OPEN
2004-03-01,24,5.0,LRAT,OPEN
2004-03-01,25,50.0,WRAT,OPEN
2004-03-01,26,0.0,WRAT,SHUT
2004-03-01,27,135.0,WRAT,OPEN
2004-03-01,28,0.0,WRAT,SHUT
2004-03-01,3,70.0,LRAT,OPEN
2004-03-01,30,0.0,LRAT,SHUT
2004-03-01,31,0.0,LRAT,SHUT
2004-03-01,32,0.0,LRAT,SHUT
2004-03-01,33,35.0,WRAT,OPEN
2004-03-01,34,0.0,LRAT,SHUT
2004-03-01,35,0.0,LRAT,SHUT
2004-03-01,36,0.0,WRAT,SHUT
2004-03-01,37,0.0,LRAT,SHUT
2004-03-01,38,0.0,WRAT,SHUT
2004-03-01,39,0.0,LRAT,SHUT
2004-03-01,4,0.0,LRAT,SHUT
2004-03-01,42,25.0,WRAT,OPEN
2004-03-01,43,20.0,LRAT,OPEN
2004-03-01,44,0.0,LRAT,SHUT
2004-03-01,46,20.0,WRAT,OPEN
2004-03-01,47,30.0,LRAT,OPEN
2004-03-01,48,5.0,LRAT,OPEN
2004-03-01,49,25.0,WRAT,OPEN
2004-03-01,51,15.0,LRAT,OPEN
2004-03-01,52,5.0,LRAT,OPEN
2004-03-01,53,150.0,WRAT,OPEN
2004-03-01,54,25.0,LRAT,OPEN
2004-03-01,55,50.0,LRAT,OPEN
2004-03-01,56,20.0,LRAT,OPEN
2004-03-01,57,25.0,LRAT,OPEN
2004-03-01,58,15.0,LRAT,OPEN
2004-03-01,59,55.0,WRAT,OPEN
2004-03-01,6,240.0,WRAT,OPEN
2004-03-01,60,15.0,LRAT,OPEN
2004-03-01,61,45.0,WRAT,OPEN
2004-03-01,62,35.0,WRAT,OPEN
2004-03-01,63,60.0,LRAT,OPEN
2004-03-01,64,35.0,LRAT,OPEN
2004-03-01,65,215.0,WRAT,OPEN
2004-03-01,66,90.0,LRAT,OPEN
2004-03-01,67,10.0,LRAT,OPEN
2004-03-01,68,15.0,LRAT,OPEN
2004-03-01,7,20.0,WRAT,OPEN
2004-03-01,70,25.0,WRAT,OPEN
2004-03-01,71,25.0,LRAT,OPEN
2004-03-01,72,0.0,LRAT,SHUT
2004-03-01,73,5.0,LRAT,OPEN
2004-03-01,74,20.0,LRAT,OPEN
2004-03-01,75,40.0,LRAT,OPEN
2004-03-01,76,35.0,LRAT,OPEN
2004-03-01,77,15.0,LRAT,OPEN
2004-03-01,78,20.0,LRAT,OPEN
2004-03-01,79,25.0,LRAT,OPEN
2004-03-01,8,115.0,WRAT,OPEN
2004-03-01,80,20.0,LRAT,OPEN
2004-03-01,81,15.0,LRAT,OPEN
2004-03-01,82,20.0,LRAT,OPEN
2004-03-01,83,5.0,LRAT,OPEN
2004-03-01,84,0.0,WRAT,SHUT
2004-03-01,85,20.0,LRAT,OPEN
2004-03-01,86,10.0,LRAT,OPEN
2004-03-01,87,20.0,WRAT,OPEN
2004-03-01,88,45.0,LRAT,OPEN
2004-03-01,89,25.0,LRAT,OPEN
2004-03-01,90,60.0,LRAT,OPEN
2004-03-01,91,10.0,LRAT,OPEN
2004-03-01,92,20.0,LRAT,OPEN
2004-03-01,93,20.0,LRAT,OPEN
2004-03-01,94,20.0,LRAT,OPEN
2004-03-01,95,45.0,LRAT,OPEN
2004-03-01,96,5.0,LRAT,OPEN
2004-03-01,97,15.0,LRAT,OPEN
2004-03-01,98,5.0,LRAT,OPEN
2004-03-01,99,5.0,LRAT,OPEN
2004-04-01,1,45.0,LRAT,OPEN
2004-04-01,10,45.0,LRAT,OPEN
2004-04-01,100,15.0,LRAT,OPEN
2004-04-01,101,15.0,LRAT,OPEN
2004-04-01,102,45.0,LRAT,OPEN
2004-04-01,103,5.0,LRAT,OPEN
2004-04-01,104,15.0,LRAT,OPEN
2004-04-01,105,0.0,LRAT,SHUT
2004-04-01,106,5.0,LRAT,OPEN
2004-04-01,107,10.0,LRAT,OPEN
2004-04-01,108,5.0,LRAT,OPEN
2004-04-01,109,5.0,LRAT,OPEN
2004-04-01,11,5.0,LRAT,OPEN
2004-04-01,110,0.0,WRAT,SHUT
2004-04-01,111,5.0,LRAT,OPEN
2004-04-01,12,0.0,WRAT,SHUT
2004-04-01,13,15.0,LRAT,OPEN
2004-04-01,14,5.0,LRAT,OPEN
2004-04-01,15,20.0,LRAT,OPEN
2004-04-01,16,0.0,LRAT,SHUT
2004-04-01,17,0.0,WRAT,SHUT
2004-04-01,18,35.0,WRAT,OPEN
2004-04-01,19,0.0,LRAT,SHUT
2004-04-01,2,15.0,LRAT,OPEN
2004-04-01,20,5.0,LRAT,OPEN
2004-04-01,21,0.0,LRAT,SHUT
2004-04-01,22,20.0,WRAT,OPEN
2004-04-01,23,5.0,LRAT,OPEN
2004-04-01,24,5.0,LRAT,OPEN
2004-04-01,25,50.0,WRAT,OPEN
2004-04-01,26,0.0,WRAT,SHUT
2004-04-01,27,135.0,WRAT,OPEN
2004-04-01,28,0.0,WRAT,SHUT
2004-04-01,3,70.0,LRAT,OPEN
2004-04-01,30,0.0,LRAT,SHUT
2004-04-01,31,0.0,LRAT,SHUT
2004-04-01,32,0.0,LRAT,SHUT
2004-04-01,33,35.0,WRAT,OPEN
2004-04-01,34,0.0,LRAT,SHUT
2004-04-01,35,0.0,LRAT,SHUT
2004-04-01,36,0.0,WRAT,SHUT
2004-04-01,37,0.0,LRAT,SHUT
2004-04-01,38,0.0,WRAT,SHUT
2004-04-01,39,0.0,LRAT,SHUT
2004-04-01,4,0.0,LRAT,SHUT
2004-04-01,42,25.0,WRAT,OPEN
2004-04-01,43,20.0,LRAT,OPEN
2004-04-01,44,0.0,LRAT,SHUT
2004-04-01,46,20.0,WRAT,OPEN
2004-04-01,47,30.0,LRAT,OPEN
2004-04-01,48,5.0,LRAT,OPEN
2004-04-01,49,25.0,WRAT,OPEN
2004-04-01,51,15.0,LRAT,OPEN
2004-04-01,52,5.0,LRAT,OPEN
2004-04-01,53,150.0,WRAT,OPEN
2004-04-01,54,25.0,LRAT,OPEN
2004-04-01,55,60.0,LRAT,OPEN
2004-04-01,56,20.0,LRAT,OPEN
2004-04-01,57,30.0,LRAT,OPEN
2004-04-01,58,15.0,LRAT,OPEN
2004-04-01,59,55.0,WRAT,OPEN
2004-04-01,6,240.0,WRAT,OPEN
2004-04-01,60,15.0,LRAT,OPEN
2004-04-01,61,45.0,WRAT,OPEN
2004-04-01,62,35.0,WRAT,OPEN
2004-04-01,63,65.0,LRAT,OPEN
2004-04-01,64,45.0,LRAT,OPEN
2004-04-01,65,215.0,WRAT,OPEN
2004-04-01,66,90.0,LRAT,OPEN
2004-04-01,67,10.0,LRAT,OPEN
2004-04-01,68,15.0,LRAT,OPEN
2004-04-01,7,20.0,WRAT,OPEN
2004-04-01,70,25.0,WRAT,OPEN
2004-04-01,71,25.0,LRAT,OPEN
2004-04-01,72,0.0,LRAT,SHUT
2004-04-01,73,5.0,LRAT,OPEN
2004-04-01,74,20.0,LRAT,OPEN
2004-04-01,75,40.0,LRAT,OPEN
2004-04-01,76,35.0,LRAT,OPEN
2004-04-01,77,15.0,LRAT,OPEN
2004-04-01,78,20.0,LRAT,OPEN
2004-04-01,79,25.0,LRAT,OPEN
2004-04-01,8,115.0,WRAT,OPEN
2004-04-01,80,20.0,LRAT,OPEN
2004-04-01,81,15.0,LRAT,OPEN
2004-04-01,82,20.0,LRAT,OPEN
2004-04-01,83,5.0,LRAT,OPEN
2004-04-01,84,0.0,WRAT,SHUT
2004-04-01,85,20.0,LRAT,OPEN
2004-04-01,86,15.0,LRAT,OPEN
2004-04-01,87,20.0,WRAT,OPEN
2004-04-01,88,45.0,LRAT,OPEN
2004-04-01,89,25.0,LRAT,OPEN
2004-04-01,90,60.0,LRAT,OPEN
2004-04-01,91,10.0,LRAT,OPEN
2004-04-01,92,25.0,LRAT,OPEN
2004-04-01,93,25.0,LRAT,OPEN
2004-04-01,94,20.0,LRAT,OPEN
2004-04-01,95,45.0,LRAT,OPEN
2004-04-01,96,5.0,LRAT,OPEN
2004-04-01,97,15.0,LRAT,OPEN
2004-04-01,98,5.0,LRAT,OPEN
2004-04-01,99,5.0,LRAT,OPEN
2004-05-01,1,45.0,LRAT,OPEN
2004-05-01,10,45.0,LRAT,OPEN
2004-05-01,100,15.0,LRAT,OPEN
2004-05-01,101,15.0,LRAT,OPEN
2004-05-01,102,45.0,LRAT,OPEN
2004-05-01,103,5.0,LRAT,OPEN
2004-05-01,104,15.0,LRAT,OPEN
2004-05-01,105,0.0,LRAT,SHUT
2004-05-01,106,5.0,LRAT,OPEN
2004-05-01,107,10.0,LRAT,OPEN
2004-05-01,108,5.0,LRAT,OPEN
2004-05-01,109,5.0,LRAT,OPEN
2004-05-01,11,5.0,LRAT,OPEN
2004-05-01,110,0.0,WRAT,SHUT
2004-05-01,111,5.0,LRAT,OPEN
2004-05-01,12,0.0,WRAT,SHUT
2004-05-01,13,15.0,LRAT,OPEN
2004-05-01,14,5.0,LRAT,OPEN
2004-05-01,15,20.0,LRAT,OPEN
2004-05-01,16,0.0,LRAT,SHUT
2004-05-01,17,0.0,WRAT,SHUT
2004-05-01,18,40.0,WRAT,OPEN
2004-05-01,19,0.0,LRAT,SHUT
2004-05-01,2,15.0,LRAT,OPEN
2004-05-01,20,5.0,LRAT,OPEN
2004-05-01,21,0.0,LRAT,SHUT
2004-05-01,22,20.0,WRAT,OPEN
2004-05-01,23,5.0,LRAT,OPEN
2004-05-01,24,5.0,LRAT,OPEN
2004-05-01,25,55.0,WRAT,OPEN
2004-05-01,26,0.0,WRAT,SHUT
2004-05-01,27,135.0,WRAT,OPEN
2004-05-01,28,0.0,WRAT,SHUT
2004-05-01,3,70.0,LRAT,OPEN
2004-05-01,30,0.0,LRAT,SHUT
2004-05-01,31,0.0,LRAT,SHUT
2004-05-01,32,0.0,LRAT,SHUT
2004-05-01,33,40.0,WRAT,OPEN
2004-05-01,34,0.0,LRAT,SHUT
2004-05-01,35,0.0,LRAT,SHUT
2004-05-01,36,0.0,WRAT,SHUT
2004-05-01,37,0.0,LRAT,SHUT
2004-05-01,38,0.0,WRAT,SHUT
2004-05-01,39,0.0,LRAT,SHUT
2004-05-01,4,0.0,LRAT,SHUT
2004-05-01,42,20.0,WRAT,OPEN
2004-05-01,43,20.0,LRAT,OPEN
2004-05-01,44,0.0,LRAT,SHUT
2004-05-01,46,25.0,WRAT,OPEN
2004-05-01,47,30.0,LRAT,OPEN
2004-05-01,48,5.0,LRAT,OPEN
2004-05-01,49,25.0,WRAT,OPEN
2004-05-01,51,15.0,LRAT,OPEN
2004-05-01,52,5.0,LRAT,OPEN
2004-05-01,53,170.0,WRAT,OPEN
2004-05-01,54,25.0,LRAT,OPEN
2004-05-01,55,60.0,LRAT,OPEN
2004-05-01,56,20.0,LRAT,OPEN
2004-05-01,57,30.0,LRAT,OPEN
2004-05-01,58,15.0,LRAT,OPEN
2004-05-01,59,55.0,WRAT,OPEN
2004-05-01,6,270.0,WRAT,OPEN
2004-05-01,60,20.0,LRAT,OPEN
2004-05-01,61,45.0,WRAT,OPEN
2004-05-01,62,50.0,WRAT,OPEN
2004-05-01,63,65.0,LRAT,OPEN
2004-05-01,64,45.0,LRAT,OPEN
2004-05-01,65,250.0,WRAT,OPEN
2004-05-01,66,90.0,LRAT,OPEN
2004-05-01,67,10.0,LRAT,OPEN
2004-05-01,68,15.0,LRAT,OPEN
2004-05-01,7,20.0,WRAT,OPEN
2004-05-01,70,25.0,WRAT,OPEN
2004-05-01,71,25.0,LRAT,OPEN
2004-05-01,72,0.0,LRAT,SHUT
2004-05-01,73,5.0,LRAT,OPEN
2004-05-01,74,20.0,LRAT,OPEN
2004-05-01,75,40.0,LRAT,OPEN
2004-05-01,76,35.0,LRAT,OPEN
2004-05-01,77,15.0,LRAT,OPEN
2004-05-01,78,20.0,LRAT,OPEN
2004-05-01,79,25.0,LRAT,OPEN
2004-05-01,8,135.0,WRAT,OPEN
2004-05-01,80,20.0,LRAT,OPEN
2004-05-01,81,15.0,LRAT,OPEN
2004-05-01,82,20.0,LRAT,OPEN
2004-05-01,83,5.0,LRAT,OPEN
2004-05-01,84,0.0,WRAT,SHUT
2004-05-01,85,20.0,LRAT,OPEN
2004-05-01,86,15.0,LRAT,OPEN
2004-05-01,87,20.0,WRAT,OPEN
2004-05-01,88,45.0,LRAT,OPEN
2004-05-01,89,25.0,LRAT,OPEN
2004-05-01,90,60.0,LRAT,OPEN
2004-05-01,91,10.0,LRAT,OPEN
2004-05-01,92,25.0,LRAT,OPEN
2004-05-01,93,25.0,LRAT,OPEN
2004-05-01,94,20.0,LRAT,OPEN
2004-05-01,95,45.0,LRAT,OPEN
2004-05-01,96,5.0,LRAT,OPEN
2004-05-01,97,15.0,LRAT,OPEN
2004-05-01,98,5.0,LRAT,OPEN
2004-05-01,99,5.0,LRAT,OPEN
2004-06-01,1,45.0,LRAT,OPEN
2004-06-01,10,45.0,LRAT,OPEN
2004-06-01,100,15.0,LRAT,OPEN
2004-06-01,101,15.0,LRAT,OPEN
2004-06-01,102,45.0,LRAT,OPEN
2004-06-01,103,5.0,LRAT,OPEN
2004-06-01,104,20.0,LRAT,OPEN
2004-06-01,105,0.0,LRAT,SHUT
2004-06-01,106,5.0,LRAT,OPEN
2004-06-01,107,15.0,LRAT,OPEN
2004-06-01,108,5.0,LRAT,OPEN
2004-06-01,109,15.0,LRAT,OPEN
2004-06-01,11,15.0,LRAT,OPEN
2004-06-01,110,0.0,WRAT,SHUT
2004-06-01,111,15.0,LRAT,OPEN
2004-06-01,12,0.0,WRAT,SHUT
2004-06-01,13,15.0,LRAT,OPEN
2004-06-01,14,5.0,LRAT,OPEN
2004-06-01,15,20.0,LRAT,OPEN
2004-06-01,16,0.0,LRAT,SHUT
2004-06-01,17,0.0,WRAT,SHUT
2004-06-01,18,40.0,WRAT,OPEN
2004-06-01,19,0.0,LRAT,SHUT
2004-06-01,2,15.0,LRAT,OPEN
2004-06-01,20,5.0,LRAT,OPEN
2004-06-01,21,0.0,LRAT,SHUT
2004-06-01,22,20.0,WRAT,OPEN
2004-06-01,23,5.0,LRAT,OPEN
2004-06-01,24,5.0,LRAT,OPEN
2004-06-01,25,55.0,WRAT,OPEN
2004-06-01,26,0.0,WRAT,SHUT
2004-06-01,27,135.0,WRAT,OPEN
2004-06-01,28,0.0,WRAT,SHUT
2004-06-01,3,70.0,LRAT,OPEN
2004-06-01,30,0.0,LRAT,SHUT
2004-06-01,31,0.0,LRAT,SHUT
2004-06-01,32,0.0,LRAT,SHUT
2004-06-01,33,40.0,WRAT,OPEN
2004-06-01,34,0.0,LRAT,SHUT
2004-06-01,35,0.0,LRAT,SHUT
2004-06-01,36,0.0,WRAT,SHUT
2004-06-01,37,0.0,LRAT,SHUT
2004-06-01,38,0.0,WRAT,SHUT
2004-06-01,39,0.0,LRAT,SHUT
2004-06-01,4,0.0,LRAT,SHUT
2004-06-01,42,20.0,WRAT,OPEN
2004-06-01,43,20.0,LRAT,OPEN
2004-06-01,44,0.0,LRAT,SHUT
2004-06-01,46,25.0,WRAT,OPEN
2004-06-01,47,30.0,LRAT,OPEN
2004-06-01,48,5.0,LRAT,OPEN
2004-06-01,49,25.0,WRAT,OPEN
2004-06-01,51,15.0,LRAT,OPEN
2004-06-01,52,5.0,LRAT,OPEN
2004-06-01,53,170.0,WRAT,OPEN
2004-06-01,54,25.0,LRAT,OPEN
2004-06-01,55,60.0,LRAT,OPEN
2004-06-01,56,20.0,LRAT,OPEN
2004-06-01,57,30.0,LRAT,OPEN
2004-06-01,58,15.0,LRAT,OPEN
2004-06-01,59,55.0,WRAT,OPEN
2004-06-01,6,270.0,WRAT,OPEN
2004-06-01,60,20.0,LRAT,OPEN
2004-06-01,61,45.0,WRAT,OPEN
2004-06-01,62,50.0,WRAT,OPEN
2004-06-01,63,65.0,LRAT,OPEN
2004-06-01,64,45.0,LRAT,OPEN
2004-06-01,65,250.0,WRAT,OPEN
2004-06-01,66,95.0,LRAT,OPEN
2004-06-01,67,10.0,LRAT,OPEN
2004-06-01,68,15.0,LRAT,OPEN
2004-06-01,7,20.0,WRAT,OPEN
2004-06-01,70,25.0,WRAT,OPEN
2004-06-01,71,25.0,LRAT,OPEN
2004-06-01,72,0.0,LRAT,SHUT
2004-06-01,73,5.0,LRAT,OPEN
2004-06-01,74,20.0,LRAT,OPEN
2004-06-01,75,40.0,LRAT,OPEN
2004-06-01,76,35.0,LRAT,OPEN
2004-06-01,77,15.0,LRAT,OPEN
2004-06-01,78,20.0,LRAT,OPEN
2004-06-01,79,25.0,LRAT,OPEN
2004-06-01,8,135.0,WRAT,OPEN
2004-06-01,80,20.0,LRAT,OPEN
2004-06-01,81,15.0,LRAT,OPEN
2004-06-01,82,20.0,LRAT,OPEN
2004-06-01,83,5.0,LRAT,OPEN
2004-06-01,84,0.0,WRAT,SHUT
2004-06-01,85,20.0,LRAT,OPEN
2004-06-01,86,15.0,LRAT,OPEN
2004-06-01,87,20.0,WRAT,OPEN
2004-06-01,88,45.0,LRAT,OPEN
2004-06-01,89,25.0,LRAT,OPEN
2004-06-01,90,60.0,LRAT,OPEN
2004-06-01,91,10.0,LRAT,OPEN
2004-06-01,92,25.0,LRAT,OPEN
2004-06-01,93,25.0,LRAT,OPEN
2004-06-01,94,20.0,LRAT,OPEN
2004-06-01,95,45.0,LRAT,OPEN
2004-06-01,96,5.0,LRAT,OPEN
2004-06-01,97,15.0,LRAT,OPEN
2004-06-01,98,5.0,LRAT,OPEN
2004-06-01,99,5.0,LRAT,OPEN
2004-07-01,1,45.0,LRAT,OPEN
